,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
30679,6,7,201,4009,60070002014009,Block 4009,G5040,U,16318.0,U,S,32026,0,39.7668525,-121.85824769999999
27896,6,7,201,4010,60070002014010,Block 4010,G5040,U,16318.0,U,S,109833,0,39.766265600000004,-121.86105330000001
29814,6,7,201,4011,60070002014011,Block 4011,G5040,U,16318.0,U,S,1996,0,39.767754,-121.86070409999999
31987,6,7,201,4012,60070002014012,Block 4012,G5040,U,16318.0,U,S,124751,0,39.770817799999996,-121.8671537
31113,6,7,201,4013,60070002014013,Block 4013,G5040,U,16318.0,U,S,3296,0,39.7669139,-121.8622398
25968,6,7,201,4014,60070002014014,Block 4014,G5040,U,16318.0,U,S,7195,0,39.767346200000006,-121.86138079999999
26514,6,7,201,4015,60070002014015,Block 4015,G5040,U,16318.0,U,S,25478,0,39.765598600000004,-121.85988880000001
31986,6,7,201,4016,60070002014016,Block 4016,G5040,U,16318.0,U,S,33957,0,39.768328100000005,-121.8593058
28247,6,7,201,4017,60070002014017,Block 4017,G5040,U,16318.0,U,S,14460,0,39.7688645,-121.86034950000001
31056,6,7,201,4018,60070002014018,Block 4018,G5040,U,16318.0,U,S,13221,0,39.768459899999996,-121.8540312
31873,6,7,201,4019,60070002014019,Block 4019,G5040,U,16318.0,U,S,6640,0,39.767277500000006,-121.8556635
31114,6,7,201,4020,60070002014020,Block 4020,G5040,U,16318.0,U,S,1573,0,39.767607899999994,-121.8616779
28326,6,7,202,1000,60070002021000,Block 1000,G5040,U,16318.0,U,S,136880,0,39.7703188,-121.8447838
28812,6,7,202,1001,60070002021001,Block 1001,G5040,U,16318.0,U,S,140935,0,39.765863200000005,-121.84628049999999
27476,6,7,202,1002,60070002021002,Block 1002,G5040,U,16318.0,U,S,45530,0,39.764396500000004,-121.84567369999999
28054,6,7,202,1003,60070002021003,Block 1003,G5040,U,16318.0,U,S,24895,0,39.7622815,-121.8471486
28329,6,7,202,1004,60070002021004,Block 1004,G5040,U,16318.0,U,S,49260,0,39.76329260000001,-121.8459459
26147,6,7,202,1005,60070002021005,Block 1005,G5040,U,16318.0,U,S,73781,0,39.7615946,-121.84579529999999
28330,6,7,202,1006,60070002021006,Block 1006,G5040,U,16318.0,U,S,154477,0,39.759438200000005,-121.8464165
28328,6,7,202,1007,60070002021007,Block 1007,G5040,U,16318.0,U,S,173274,0,39.757112299999996,-121.8473685
27474,6,7,202,2000,60070002022000,Block 2000,G5040,U,16318.0,U,S,54421,0,39.7711473,-121.8468642
32262,6,7,202,2001,60070002022001,Block 2001,G5040,U,16318.0,U,S,22608,0,39.7701425,-121.8486981
30122,6,7,202,2002,60070002022002,Block 2002,G5040,U,16318.0,U,S,88717,0,39.768051799999995,-121.84775230000001
31651,6,7,202,2003,60070002022003,Block 2003,G5040,U,16318.0,U,S,5150,0,39.7686425,-121.8476642
